dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,4.815252,1.380958,4.824910,3.369195,-0.203755,-0.055422,6.155504
0.010000,4.848638,1.376581,4.858581,3.367148,-0.204723,-0.096788,6.150098
0.010000,4.881979,1.372022,4.892232,3.365094,-0.205385,-0.066246,6.144428
0.010000,4.915272,1.367272,4.925863,3.363037,-0.205737,-0.035227,6.138493
0.010000,4.948516,1.362324,4.959472,3.360971,-0.206528,-0.079099,6.132293
0.010000,4.981707,1.357168,4.993061,3.358902,-0.206902,-0.037375,6.125827
0.010000,5.014842,1.351797,5.026630,3.356832,-0.207041,-0.013891,6.119095
0.010000,5.047920,1.346202,5.060177,3.354757,-0.207434,-0.039335,6.112096
0.010000,5.080937,1.340374,5.093704,3.352684,-0.207349,0.008538,6.104831
0.010000,5.113889,1.334307,5.127210,3.350612,-0.207188,0.016058,6.097299
0.010000,5.146773,1.327990,5.160696,3.348542,-0.206962,0.022609,6.089501
0.010000,5.179586,1.321418,5.194161,3.346480,-0.206287,0.067488,6.081438
0.010000,5.212324,1.314580,5.227605,3.344423,-0.205616,0.067099,6.073111
0.010000,5.244983,1.307471,5.261029,3.342378,-0.204575,0.104173,6.064521
0.010000,5.277559,1.300081,5.294432,3.340345,-0.203271,0.130424,6.055670
0.010000,5.310047,1.292404,5.327815,3.338328,-0.201701,0.156953,6.046559
0.010000,5.342444,1.284432,5.361179,3.336330,-0.199833,0.186801,6.037192
0.010000,5.374744,1.276157,5.394522,3.334354,-0.197599,0.223364,6.027570
0.010000,5.406940,1.267574,5.427842,3.332017,-0.233680,-3.608041,6.017699
0.010000,5.439000,1.258683,5.461112,3.326950,-0.506711,-27.303163,6.007591
0.010000,5.470873,1.249493,5.494284,3.317183,-0.976677,-46.996559,5.997266
0.010000,5.502510,1.240012,5.527311,3.302729,-1.445437,-46.875975,5.986745
0.010000,5.533862,1.230253,5.560147,3.283597,-1.913110,-46.767374,5.976052
0.010000,5.564881,1.220230,5.592745,3.259807,-2.379058,-46.594750,5.965211
0.010000,5.595520,1.209960,5.625059,3.231367,-2.843973,-46.491524,5.954251
0.010000,5.625730,1.199461,5.657041,3.198288,-3.307899,-46.392579,5.943197
0.010000,5.655468,1.188757,5.688647,3.160577,-3.771125,-46.322565,5.932080
0.010000,5.684692,1.177868,5.719834,3.118637,-4.193953,-42.282798,5.920929
0.010000,5.713383,1.166811,5.750582,3.074821,-4.381648,-18.769505,5.909764
0.010000,5.741543,1.155597,5.780893,3.031117,-4.370381,1.126635,5.898599
0.010000,5.769174,1.144234,5.810768,2.987520,-4.359753,1.062786,5.887449
0.010000,5.796275,1.132735,5.840208,2.944016,-4.350318,0.943522,5.876325
0.010000,5.822850,1.121109,5.869215,2.900627,-4.338963,1.135526,5.865241
0.010000,5.848899,1.109368,5.897788,2.857319,-4.330736,0.822682,5.854209
0.010000,5.874426,1.097523,5.925929,2.814112,-4.320709,1.002751,5.843242
0.010000,5.899433,1.085585,5.953639,2.770991,-4.312120,0.858869,5.832349
0.010000,5.923922,1.073567,5.980918,2.727951,-4.303966,0.815373,5.821543
0.010000,5.947897,1.061479,6.007768,2.685001,-4.295005,0.896148,5.810834
0.010000,5.971361,1.049333,6.034190,2.642123,-4.287875,0.712984,5.800231
0.010000,5.994318,1.037142,6.060183,2.599310,-4.281242,0.663279,5.789744
0.010000,6.016771,1.024916,6.085748,2.556567,-4.274299,0.694272,5.779381
0.010000,6.038724,1.012668,6.110887,2.513899,-4.266839,0.746064,5.769150
0.010000,6.060181,1.000408,6.135600,2.471268,-4.263134,0.370428,5.759059
0.010000,6.081147,0.988149,6.159887,2.428707,-4.256081,0.705336,5.749115
0.010000,6.101627,0.975902,6.183749,2.386191,-4.251537,0.454387,5.739324
0.010000,6.121624,0.963678,6.207186,2.343727,-4.246439,0.509854,5.729692
0.010000,6.141143,0.951489,6.230199,2.301280,-4.244654,0.178507,5.720224
0.010000,6.155087,0.942372,6.246859,1.666021,-63.525974,-5928.132078,5.641682
0.010000,6.164711,0.934093,6.259554,1.269420,-39.660114,2386.585999,5.510900
0.010000,6.174383,0.923566,6.273849,1.429545,16.012569,5567.268299,5.406292
0.010000,6.183918,0.911055,6.289579,1.573008,14.346266,-166.630282,5.325720
0.010000,6.193175,0.896966,6.306437,1.685829,11.282100,-306.416568,5.265251
0.010000,6.202108,0.881699,6.324126,1.768839,8.301026,-298.107444,5.221059
0.010000,6.210744,0.865590,6.342404,1.827804,5.896512,-240.451398,5.190060
0.010000,6.219154,0.848900,6.361093,1.868971,4.116628,-177.988330,5.169967
0.010000,6.227433,0.831824,6.380070,1.897623,2.865279,-125.134902,5.159175
0.010000,6.235686,0.814512,6.399249,1.917950,2.032696,-83.258351,5.156615
0.010000,6.244028,0.797071,6.418581,1.933227,1.527690,-50.500618,5.161639
0.010000,6.252576,0.779589,6.438042,1.946056,1.282893,-24.479635,5.173933
0.010000,6.261459,0.762134,6.457628,1.958559,1.250290,-3.260348,5.193456
0.010000,6.270810,0.744766,6.477352,1.972488,1.392854,14.256452,5.220394
